signalUtc,entryUtc,symbol,symbolGroup,pLongLogit,pLongHgb,predSpreadR,pTradableHgb,directionalScore,chosenDirection,strength,selected,targetSpreadR,tradableOpportunity,chosenNetR,chosenStressNetR,oppositeNetR,pairMeanR,chosenDeltaVsPairMeanR,directionCorrect,chosenGood,longGood,shortGood,longNetR,shortNetR
2026-04-26T09:00:00+00:00,2026-04-26T10:00:00+00:00,ETHUSDT,LARGE,0.5451234201600667,0.6703691218801737,0.4572667033197599,0.8241285344671251,0.2559420662456263,LONG,0.2334356131045611,True,0.0009999999999998899,0,-1.2905963217392546,-1.4649541147827971,-1.2915963217392545,-1.2910963217392546,0.0004999999999999449,1,0,0,0,-1.2905963217392546,-1.2915963217392545
2026-04-26T10:00:00+00:00,2026-04-26T11:00:00+00:00,ETHUSDT,LARGE,0.5771864315716092,0.6718823922507488,0.4775815651235231,0.8105907113732389,0.2836980797309854,LONG,0.25683055399767335,True,0.001000000000000112,0,-1.298009616744327,-1.476815386790931,-1.299009616744327,-1.2985096167443269,0.0004999999999999449,1,0,0,0,-1.298009616744327,-1.299009616744327
2026-04-26T11:00:00+00:00,2026-04-26T12:00:00+00:00,ETHUSDT,LARGE,0.4896292061862417,0.6220586632485179,0.008150643263417983,0.8193000947163195,0.0801376352646793,LONG,0.07289720371368645,False,-2.500249999999986,1,-1.3055485338314854,-1.4888776541303943,1.1947014661685005,-0.055423533831492455,-1.250124999999993,0,0,0,1,-1.3055485338314854,1.1947014661685005
2026-04-26T12:00:00+00:00,2026-04-26T13:00:00+00:00,ETHUSDT,LARGE,0.5749349005260299,0.6676664382589352,0.49140081289664717,0.8133738312008781,0.2820351545710451,LONG,0.25571758438891395,True,2.4997500000000468,1,1.2087959920463685,1.0340735872741726,-1.290954007953678,-0.04107900795365482,1.2498750000000234,1,1,1,0,1.2087959920463685,-1.290954007953678
2026-04-26T13:00:00+00:00,2026-04-26T14:00:00+00:00,ETHUSDT,LARGE,0.5737200751765947,0.6230493113572272,0.22829521793258353,0.8162939956215473,0.19192824207826698,LONG,0.17429905683847757,True,2.4997500000000086,1,1.2086028451290605,1.03376455220648,-1.291147154870948,-0.04127215487094382,1.2498750000000043,1,1,1,0,1.2086028451290605,-1.291147154870948
2026-04-26T14:00:00+00:00,2026-04-26T15:00:00+00:00,ETHUSDT,LARGE,0.548175241895146,0.6375992996762326,0.05980367888019578,0.8300068727398304,0.14438412105134388,LONG,0.13211196691922947,False,2.514809879262667,1,1.2418278062271957,1.0824065261847085,-1.2729820730354715,-0.01557713340413791,1.2574049396313336,1,1,1,0,1.2418278062271957,-1.2729820730354715
2026-04-26T15:00:00+00:00,2026-04-26T16:00:00+00:00,ETHUSDT,LARGE,0.5839406867646042,0.6897565442613797,0.6425315447769864,0.8223443324332186,0.3335107204591479,LONG,0.30388568561722384,True,2.515278927441761,1,1.233810251163831,1.0694377236296,-1.2814686762779304,-0.023829212557049728,1.2576394637208805,1,1,1,0,1.233810251163831,-1.2814686762779304
2026-04-26T16:00:00+00:00,2026-04-26T17:00:00+00:00,ETHUSDT,LARGE,0.5466548225685213,0.6087921047001514,-0.018481945522479004,0.8282533359006857,0.10437750536542276,LONG,0.09541426118866293,False,2.4997500000000255,1,1.2228125959869425,1.0565001535790923,-1.276937404013083,-0.02706240401307025,1.2498750000000127,1,1,1,0,1.2228125959869425,-1.276937404013083
2026-04-26T17:00:00+00:00,2026-04-26T18:00:00+00:00,ETHUSDT,LARGE,0.517288559950164,0.6592037788082372,0.275677478050751,0.8277466234170249,0.18865500965951176,LONG,0.17240677844793942,False,2.4997500000000024,1,1.224630395346167,1.059408632553879,-1.2751196046538356,-0.02524460465383427,1.2498750000000012,1,1,1,0,1.224630395346167,-1.2751196046538356
2026-04-26T18:00:00+00:00,2026-04-26T19:00:00+00:00,ETHUSDT,LARGE,0.5374288541502862,0.6349589855296367,0.23034380215390907,0.8302610106054551,0.1753366364192277,LONG,0.16045590468440846,False,2.499750000000038,1,1.2507992644815915,1.1012788231705328,-1.2489507355184464,0.0009242644815725676,1.249875000000019,1,1,1,0,1.2507992644815915,-1.2489507355184464
2026-04-26T19:00:00+00:00,2026-04-26T20:00:00+00:00,ETHUSDT,LARGE,0.5551876966166648,0.6432785852009348,0.4490539396747575,0.8113300237897214,0.2422905595075086,LONG,0.21943408245838023,False,-2.500250000000002,1,-1.2325291884105576,-1.372046701456886,1.2677208115894445,0.017595811589443455,-1.250125000000001,0,0,0,1,-1.2325291884105576,1.2677208115894445
2026-04-26T20:00:00+00:00,2026-04-26T21:00:00+00:00,ETHUSDT,LARGE,0.6057801733648129,0.6904889740594853,0.6720961546858116,0.8309355224241773,0.35475664455191913,LONG,0.3247682711630581,True,0.001000000000000112,0,-1.2304541497135373,-1.368726639541662,-1.2314541497135374,-1.2309541497135372,0.0004999999999999449,1,0,0,0,-1.2304541497135373,-1.2314541497135374
2026-04-26T21:00:00+00:00,2026-04-26T22:00:00+00:00,ETHUSDT,LARGE,0.5559692940202928,0.6392983875817323,0.3557192806784799,0.8357114817124217,0.2198277060785035,LONG,0.2017701220234062,True,0.0009999999999998899,0,-1.2118185268218313,-1.3389096429149283,-1.2128185268218312,-1.2123185268218313,0.0004999999999999449,1,0,0,0,-1.2118185268218313,-1.2128185268218312
2026-04-26T22:00:00+00:00,2026-04-26T23:00:00+00:00,ETHUSDT,LARGE,0.5060954979663419,0.6342316090377719,0.2771338422035956,0.8253774471389991,0.16367232633791723,LONG,0.14938188660900426,False,2.499750000000014,1,1.3080989393049343,1.192958302887894,-1.1916510606950796,0.05822393930492731,1.249875000000007,1,1,1,0,1.3080989393049343,-1.1916510606950796
2026-04-26T23:00:00+00:00,2026-04-27T00:00:00+00:00,ETHUSDT,LARGE,0.5842727937850104,0.6063837928966144,0.15129576032102818,0.8220623810998381,0.1695943091534775,LONG,0.15450570537858366,True,2.4997499999999855,1,1.3178612924977087,1.2085780679963434,-1.181888707502277,0.06798629249771582,1.2498749999999927,1,1,1,0,1.3178612924977087,-1.181888707502277
2026-04-27T00:00:00+00:00,2026-04-27T01:00:00+00:00,ETHUSDT,LARGE,0.6101784117879469,0.6660103672075355,0.2868244687478611,0.8000757063902196,0.2609867876023295,LONG,0.23489798802588877,True,-2.5002499999999745,1,-1.162221822197546,-1.2595549155160797,1.3380281778024286,0.08790317780244128,-1.2501249999999873,0,0,0,1,-1.162221822197546,1.3380281778024286
2026-04-27T01:00:00+00:00,2026-04-27T02:00:00+00:00,ETHUSDT,LARGE,0.45856826676253803,0.5152762135540074,-0.3049195949094045,0.8238342591606991,-0.09007177329266243,SHORT,0.08213799295725671,False,-2.500249999999993,1,1.3475474319357679,1.2560758910972312,-1.1527025680642256,0.09742243193577116,1.2501249999999966,1,1,0,1,-1.1527025680642256,1.3475474319357679
2026-04-27T02:00:00+00:00,2026-04-27T03:00:00+00:00,ETHUSDT,LARGE,0.532112407835214,0.5637721566116988,0.06281458969319684,0.8083996700571476,0.08218201973840084,LONG,0.07430896868977703,False,-2.5002499999999985,1,-1.1565845198236722,-1.2505352317178793,1.3436654801763261,0.09354048017632699,-1.2501249999999993,0,0,0,1,-1.1565845198236722,1.3436654801763261
2026-04-27T03:00:00+00:00,2026-04-27T04:00:00+00:00,ETHUSDT,LARGE,0.49715352691101744,0.5258809725875273,-0.09145830512968978,0.8036914793293038,-0.005786758551911828,SHORT,0.005218763546509673,False,-2.500249999999989,1,1.3399495311506548,1.2439192498410514,-1.1603004688493344,0.08982453115066025,1.2501249999999946,1,1,0,1,-1.1603004688493344,1.3399495311506548
2026-04-27T04:00:00+00:00,2026-04-27T05:00:00+00:00,ETHUSDT,LARGE,0.4345896478844645,0.5037818130793947,-0.2663356708331365,0.8091192429601544,-0.10611049389430277,SHORT,0.09598326819209456,False,-2.5002500000000225,1,1.3411790138181325,1.245886422109004,-1.1590709861818902,0.09105401381812117,1.2501250000000113,1,1,0,1,-1.1590709861818902,1.3411790138181325
2026-04-27T05:00:00+00:00,2026-04-27T06:00:00+00:00,ETHUSDT,LARGE,0.3744240539197472,0.5607769626372577,-0.3165389500803234,0.8262515944371508,-0.11974536496828916,SHORT,0.10934258184989831,False,-2.4805700035708904,1,1.3657987721026246,1.2911820342929383,-1.114771231468266,0.12551377031717925,1.2402850017854452,1,1,0,1,-1.114771231468266,1.3657987721026246
2026-04-27T06:00:00+00:00,2026-04-27T07:00:00+00:00,ETHUSDT,LARGE,0.5578846390786942,0.6857866674410088,0.2412210581007011,0.8096021293443417,0.22775486753319352,LONG,0.20607284662830275,True,-2.4805071453504857,1,-1.115139409607905,-1.1901459117675017,1.3653677357425809,0.1251141630673379,-1.2402535726752428,0,0,0,1,-1.115139409607905,1.3653677357425809
2026-04-27T07:00:00+00:00,2026-04-27T08:00:00+00:00,ETHUSDT,LARGE,0.6124145019468714,0.6279986212604484,-0.026866618208674475,0.8098608920443302,0.16184219059951616,LONG,0.14645592572442442,False,-2.500250000000011,1,-1.1294520432625756,-1.2071232692201215,1.370797956737435,0.12067295673742973,-1.2501250000000055,0,0,0,1,-1.1294520432625756,1.370797956737435
2026-04-27T08:00:00+00:00,2026-04-27T09:00:00+00:00,ETHUSDT,LARGE,0.5935457010379038,0.6832004365345523,0.33207726262203496,0.7924159150967522,0.2715973597518078,LONG,0.2434077150586992,True,-2.5002499999999994,1,-1.1332537028576417,-1.2132059245722238,1.3669962971423575,0.11687129714235789,-1.2501249999999997,0,0,0,1,-1.1332537028576417,1.3669962971423575
2026-04-27T09:00:00+00:00,2026-04-27T10:00:00+00:00,ETHUSDT,LARGE,0.6134205779874946,0.7411480755876637,0.3673084565745269,0.7967989340696902,0.3338995133097884,LONG,0.2999751448007081,True,-2.500250000000011,1,-1.137388894377422,-1.2198222310038758,1.362861105622589,0.11273610562258352,-1.2501250000000055,0,0,0,1,-1.137388894377422,1.362861105622589
2026-04-27T10:00:00+00:00,2026-04-27T11:00:00+00:00,ETHUSDT,LARGE,0.586244884305382,0.6378037922180207,0.06394915635755506,0.809745581542224,0.17216849528514339,LONG,0.15579058681153074,False,-2.5002499999999985,1,-1.1443379311156332,-1.23094068978501,1.3559120688843656,0.10578706888436618,-1.2501249999999993,0,0,0,1,-1.1443379311156332,1.3559120688843656
2026-04-27T11:00:00+00:00,2026-04-27T12:00:00+00:00,ETHUSDT,LARGE,0.5278162243973962,0.6011850834734942,-0.2828994829850154,0.8050735814920114,0.023540993076081304,LONG,0.02124661234186036,False,-2.500249999999995,1,-1.1510209022426001,-1.241633443588165,1.349229097757395,0.09910409775739748,-1.2501249999999975,0,0,0,1,-1.1510209022426001,1.349229097757395
2026-04-27T12:00:00+00:00,2026-04-27T13:00:00+00:00,ETHUSDT,LARGE,0.5786262692021761,0.6363751629247463,0.11415117926395607,0.7927454036199868,0.17782138146825016,LONG,0.1593942321462809,False,0.001000000000000112,0,-1.155592647932779,-1.2489482366924523,-1.156592647932779,-1.156092647932779,0.000500000000000167,1,0,0,0,-1.155592647932779,-1.156592647932779
2026-04-27T13:00:00+00:00,2026-04-27T14:00:00+00:00,ETHUSDT,LARGE,0.5270327943752117,0.5184684774326137,-0.3115822033011869,0.8011182316945112,-0.04141761304519068,SHORT,0.03729900898448068,False,0.0009999999999998899,0,-1.153703000383109,-1.2459248006129682,-1.1527030003831091,-1.153203000383109,-0.0004999999999999449,0,0,0,0,-1.1527030003831091,-1.153703000383109
2026-04-27T14:00:00+00:00,2026-04-27T15:00:00+00:00,ETHUSDT,LARGE,0.36157678602495386,0.5061914897500996,-0.544122947639207,0.8072710164379786,-0.21548411519360183,SHORT,0.19471909794608963,False,-2.5002499999999817,1,1.3518214037126213,1.2629142459402007,-1.1484285962873604,0.10169640371263045,1.2501249999999908,1,1,0,1,-1.1484285962873604,1.3518214037126213
2026-04-27T15:00:00+00:00,2026-04-27T16:00:00+00:00,ETHUSDT,LARGE,0.5620389743918883,0.489619297401796,-0.42274694803828605,0.7722159806372517,-0.061599400058718105,SHORT,0.05458372059086374,False,2.5189146782586658,1,-1.136281985241917,-1.2123017729094652,1.3826326930167485,0.12317535388741574,-1.2594573391293329,0,0,1,0,1.3826326930167485,-1.136281985241917
2026-04-27T16:00:00+00:00,2026-04-27T17:00:00+00:00,ETHUSDT,LARGE,0.6464468296155071,0.6633835907784875,0.21957442934037294,0.7667903819570299,0.2690437447609851,LONG,0.23767195028470525,True,2.499750000000007,1,1.3692907641823646,1.2908652226917812,-1.130459235817642,0.11941576418236133,1.2498750000000034,1,1,1,0,1.3692907641823646,-1.130459235817642
2026-04-27T17:00:00+00:00,2026-04-27T18:00:00+00:00,ETHUSDT,LARGE,0.637081155751362,0.6252422164713423,0.17341016255070565,0.8176734262991431,0.224979849876061,LONG,0.20446994728624335,True,0.022269322734053798,0,-1.1103054582772127,-1.1892503268839711,-1.1325747810112665,-1.1214401196442396,0.011134661367026899,1,0,0,0,-1.1103054582772127,-1.1325747810112665
2026-04-27T18:00:00+00:00,2026-04-27T19:00:00+00:00,ETHUSDT,LARGE,0.5383513734268215,0.5748422610907362,0.05638646732859705,0.7659361010217937,0.09275912480194468,LONG,0.08190334359347007,False,0.023172343393669248,0,-1.1150098684398555,-1.1973191955399645,-1.1381822118335247,-1.1265960401366901,0.011586171696834624,1,0,0,0,-1.1150098684398555,-1.1381822118335247
2026-04-27T19:00:00+00:00,2026-04-27T20:00:00+00:00,ETHUSDT,LARGE,0.6619817062793675,0.689035163619669,0.5961989485110454,0.7539930248229002,0.37885330905248416,LONG,0.33225303075456586,True,0.023182881702666913,0,-1.1150647692080815,-1.197413359754531,-1.1382476509107484,-1.1266562100594149,0.011591440851333346,1,0,0,0,-1.1150647692080815,-1.1382476509107484
2026-04-27T20:00:00+00:00,2026-04-27T21:00:00+00:00,ETHUSDT,LARGE,0.557214303987237,0.5824215661359967,0.16354003293494812,0.7632855450798952,0.13677229432221436,LONG,0.1205843047728868,False,0.024114855702011218,0,-1.119920015770978,-1.2057409386547755,-1.1440348714729893,-1.1319774436219836,0.012057427851005498,1,0,0,0,-1.119920015770978,-1.1440348714729893
2026-04-27T21:00:00+00:00,2026-04-27T22:00:00+00:00,ETHUSDT,LARGE,0.540884039380584,0.5953344989778961,0.28214783037875135,0.7633747555634585,0.16194141314815505,LONG,0.14278169991286446,False,2.499750000000005,1,1.3491130616276783,1.2585808986042832,-1.150636938372327,0.09923806162767568,1.2498750000000025,1,1,1,0,1.3491130616276783,-1.150636938372327
2026-04-27T22:00:00+00:00,2026-04-27T23:00:00+00:00,ETHUSDT,LARGE,0.5242432550534849,0.5409182038519602,0.18263461773640607,0.7671312782076621,0.0891360672168329,LONG,0.07875756619764301,False,0.025699371478597577,0,-1.1281747683537369,-1.2198992522531324,-1.1538741398323344,-1.1410244540930357,0.012849685739298788,1,0,0,0,-1.1281747683537369,-1.1538741398323344
2026-04-27T23:00:00+00:00,2026-04-28T00:00:00+00:00,ETHUSDT,LARGE,0.5013171428351102,0.6188685304321968,0.02898156249569314,0.771275639251802,0.09108430021741179,LONG,0.08066770104669956,False,-2.451244443113217,1,-1.1271505899334073,-1.2181426109594837,1.32409385317981,0.09847163162320138,-1.2256222215566086,0,0,0,1,-1.1271505899334073,1.32409385317981
2026-04-28T00:00:00+00:00,2026-04-28T01:00:00+00:00,ETHUSDT,LARGE,0.5884181050631572,0.7246475652948565,0.742170918095687,0.7623277017381216,0.3789193042516126,LONG,0.3338899933029762,True,-2.5002500000000003,1,-1.1542352163115561,-1.2467763460984935,1.346014783688444,0.09588978368844392,-1.2501250000000002,0,0,0,1,-1.1542352163115561,1.346014783688444
2026-04-28T01:00:00+00:00,2026-04-28T02:00:00+00:00,ETHUSDT,LARGE,0.6014016963436328,0.7121632486611013,0.6236362097184178,0.7583616613242923,0.35787306698887555,LONG,0.3146351403068895,True,-2.5002500000000145,1,-1.1564833157421468,-1.2503733051874275,1.3437666842578677,0.09364168425786046,-1.2501250000000073,0,0,0,1,-1.1564833157421468,1.3437666842578677
2026-04-28T02:00:00+00:00,2026-04-28T03:00:00+00:00,ETHUSDT,LARGE,0.48053779255893514,0.6616494374790121,0.3464662489681133,0.772363525213093,0.18061704511141113,LONG,0.16005953139361642,True,-2.482548656150997,1,-1.1510785566794441,-1.2417256906871055,1.3314700994715531,0.0901957713960545,-1.2412743280754985,0,0,0,1,-1.1510785566794441,1.3314700994715531
2026-04-28T03:00:00+00:00,2026-04-28T04:00:00+00:00,ETHUSDT,LARGE,0.49138045487405035,0.6433125090256409,0.34627248630245233,0.727264011943005,0.17532795124189043,LONG,0.15141883023390762,False,-2.5002500000000145,1,-1.155334111759751,-1.248534578815602,1.3449158882402632,0.09479088824025605,-1.2501250000000073,0,0,0,1,-1.155334111759751,1.3449158882402632
2026-04-28T04:00:00+00:00,2026-04-28T05:00:00+00:00,ETHUSDT,LARGE,0.674582814841511,0.7387544684363625,0.848653220430045,0.769933369890524,0.4665816515110246,LONG,0.41290921739399694,True,-2.481827352256037,1,-1.1572551613628899,-1.2516082581806214,1.3245721908931467,0.08365851476512842,-1.2409136761280184,0,0,0,1,-1.1572551613628899,1.3245721908931467
2026-04-28T05:00:00+00:00,2026-04-28T06:00:00+00:00,ETHUSDT,LARGE,0.5794221346493365,0.5997318562948012,-0.10263452221152208,0.8074058619048233,0.10083071363632289,LONG,0.09112101144316828,False,-2.4814856394977625,1,-1.160181285342053,-1.2562900565472868,1.3213043541557097,0.08056153440682834,-1.2407428197488812,0,0,0,1,-1.160181285342053,1.3213043541557097
2026-04-28T06:00:00+00:00,2026-04-28T07:00:00+00:00,ETHUSDT,LARGE,0.5717466369235892,0.6383930767682957,0.14940381220920698,0.8131766509238083,0.18278493685620628,LONG,0.16571068982412793,False,0.03673510239248001,0,-1.134779058484791,-1.2263785117250638,-1.171514160877271,-1.153146609681031,0.018367551196240006,1,0,0,0,-1.134779058484791,-1.171514160877271
2026-04-28T07:00:00+00:00,2026-04-28T08:00:00+00:00,ETHUSDT,LARGE,0.5005792568434033,0.5604939905170057,-0.21119347298022476,0.8304907635837876,-0.007458310896476507,SHORT,0.0068261846039682815,False,-2.5002500000000047,1,1.3495557064834411,1.2592891303735079,-1.1506942935165634,0.09943070648343888,1.2501250000000024,1,1,0,1,-1.1506942935165634,1.3495557064834411
2026-04-28T08:00:00+00:00,2026-04-28T09:00:00+00:00,ETHUSDT,LARGE,0.526248482946879,0.5897482628803786,-0.0816068768596973,0.8223589450310805,0.0616398502394889,LONG,0.05616496622715439,False,-2.5002500000000074,1,-1.155703865592453,-1.2491261849479232,1.3445461344075547,0.09442113440755084,-1.2501250000000037,0,0,0,1,-1.155703865592453,1.3445461344075547
2026-04-28T09:00:00+00:00,2026-04-28T10:00:00+00:00,ETHUSDT,LARGE,0.5849389525224113,0.6623649707869382,0.30310020479159894,0.804204036780946,0.2444638449915093,LONG,0.22053132799033626,True,-2.5002500000000074,1,-1.1573793222133388,-1.2518069155413403,1.3428706777866684,0.09274567778666476,-1.2501250000000037,0,0,0,1,-1.1573793222133388,1.3428706777866684
2026-04-28T10:00:00+00:00,2026-04-28T11:00:00+00:00,ETHUSDT,LARGE,0.46076518206866474,0.5620941058483464,-0.2780652859513305,0.7749153702535794,-0.04965472383736322,SHORT,0.04406646627231638,False,-2.500249999999982,1,1.3367036694248624,1.2387258710797824,-1.1635463305751197,0.08657866942487136,1.250124999999991,1,1,0,1,-1.1635463305751197,1.3367036694248624
2026-04-28T11:00:00+00:00,2026-04-28T12:00:00+00:00,ETHUSDT,LARGE,0.5357602097417752,0.64688862099187,0.24203496632316554,0.7721397474213467,0.18522735153145062,LONG,0.16412437597923496,True,0.000959409514608156,0,-1.161861941567761,-1.2589791065084208,-1.162821351082369,-1.162341646325065,0.00047970475730418904,1,0,0,0,-1.161861941567761,-1.162821351082369
2026-04-28T12:00:00+00:00,2026-04-28T13:00:00+00:00,ETHUSDT,LARGE,0.46385815435456196,0.5630931132892564,-0.2347802297830984,0.7768007387217857,-0.03682798156594702,SHORT,0.032717992426003484,False,-2.500249999999988,1,1.334304767372864,1.2348876277965908,-1.1659452326271238,0.08417976737287014,1.250124999999994,1,1,0,1,-1.1659452326271238,1.334304767372864
2026-04-28T13:00:00+00:00,2026-04-28T14:00:00+00:00,ETHUSDT,LARGE,0.4881447851266281,0.5786087003954581,-0.14019094603195678,0.7863322455348285,0.01322197509474169,LONG,0.01180942023069775,False,0.0009614898884127143,0,-1.1535404463484744,-1.2456647141575568,-1.1545019362368871,-1.1540211912926808,0.00048074494420635716,1,0,0,0,-1.1535404463484744,-1.1545019362368871
2026-04-28T14:00:00+00:00,2026-04-28T15:00:00+00:00,ETHUSDT,LARGE,0.598291404929448,0.6298454925297606,0.3758696768393007,0.7885864000620267,0.24728058284137935,LONG,0.22114134373475122,True,2.499711855867862,1,1.346635327365652,1.2546394102643266,-1.15307652850221,0.09677939943172098,1.249855927933931,1,1,1,0,1.346635327365652,-1.15307652850221
2026-04-28T15:00:00+00:00,2026-04-28T16:00:00+00:00,ETHUSDT,LARGE,0.5702824114877979,0.676274294556715,0.4030374516406311,0.789660857157889,0.2661004292181706,LONG,0.23811476112233673,True,2.4996723442286486,1,1.3438996293840422,1.2502627037458718,-1.1557727148446066,0.09406345726971777,1.2498361721143243,1,1,1,0,1.3438996293840422,-1.1557727148446066
